_fsep_query_state|brief_desc|contact_name|directory_name|directory_type|distance|listing_desc|listing_id|listing_image|listing_name|location_address|location_city|location_state|location_street|location_x|location_y|location_zipcode|media_blog|media_facebook|media_instagram|media_pinterest|media_twitter|media_website|media_youtube|mydesc|term|updatetime
SC||Amanda Roberts|on-farm market|onfarmmarket|1000||701330|default-onfarmmarket-4-3.jpg|Roberts Family Farm|, Kershaw , South Carolina 29067|Kershaw|South Carolina||-80.583683|34.5518201|29067||https://www.facebook.com/RobertsFamilyFarmKershaw/||||http://amandaroberts004.wix.com/robertsfamilyfarm||||Apr 21st, 2016
SC||Lynn Dixon|on-farm market|onfarmmarket|1000||700595|default-onfarmmarket-4-3.jpg|McLeod Farms Market|29247 Hwy 151 South, McBee, South Carolina 29101|McBee|South Carolina|29247 Hwy 151 South|-80.192793|34.436374|29101|www.youtube.com/user/mcleodfarm|www.facebook.com/mcleodfarms||||www.macspride.com||||Aug 13th, 2014
SC||Jene Goddard|on-farm market|onfarmmarket|1000||700526|default-onfarmmarket-4-3.jpg|Springs Farm|1010 Springfield Parkway, Fort Mill, South Carolina 29716|Fort Mill|South Carolina|1010 Springfield Parkway|-80.914580|35.0404714|29716||www.facebook.com/springsfarm||||www.springsfarm.com||||Aug 19th, 2014
SC||Sherri McMurray|on-farm market|onfarmmarket|1000||700849|default-onfarmmarket-4-3.jpg|The Peach Stand|1325 Hwy 160 West, Fort Mill, South Carolina 29715|Fort Mill|South Carolina|1325 Hwy 160 West|-80.957669|35.0193339|29715||www.facebook.com/peachstand||||www.peachstand.com||||Aug 19th, 2014
SC||Larry C. Cook|on-farm market|onfarmmarket|1000||700885|default-onfarmmarket-4-3.jpg|Cook's Farm|1236 Augusta Road, Trenton, South Carolina 29847|Trenton|South Carolina|1236 Augusta Road|-81.872007|33.7458417|29847||https://www.facebook.com/pages/Cooks-Roadside-Market/210756652278667||||http://www.cooksfarm.com||||Aug 22nd, 2014
SC||Ed and Kitty Land|on-farm market|onfarmmarket|1000||700079|default-onfarmmarket-4-3.jpg|Chattooga Belle Farm|454 Damascus Church Road, Long Creek, South Carolina 29658|Long Creek|South Carolina|454 Damascus Church Road|-83.267578|34.7667603|29658||https://www.facebook.com/pages/Chattooga-Belle-Farm/320833894116?ref=hl||||www.ChattoogaBelleFarm.com||||Aug 26th, 2014
SC||Wilbur R. White|on-farm market|onfarmmarket|1000||700954|default-onfarmmarket-4-3.jpg|Whites Jersey Dairy|, Taylors, South Carolina 29687|Taylors|South Carolina||-82.348271|34.999269|29687||||||||||Aug 27th, 2014
SC||Ray Kenner|on-farm market|onfarmmarket|1000||700965|default-onfarmmarket-4-3.jpg|RAZE Organic Grown Products|135 Mustang Dr, Graniteville, South Carolina 29829|Graniteville|South Carolina|135 Mustang Dr|-81.862388|33.5306160|29829||||||||||Aug 27th, 2014
SC||Jesse Adkins|on-farm market|onfarmmarket|1000||700995|default-onfarmmarket-4-3.jpg|Hurricane Creek Farms|220 Moores Mill Rd., Pelzer, South Carolina 29669|Pelzer|South Carolina|220 Moores Mill Rd.|-82.496322|34.6826653|29669||https://www.facebook.com/HurricaneCreekFarms||||www.hurricanecreekfarms.com||||Aug 30th, 2014
SC|||on-farm market|onfarmmarket|1000||700717|default-onfarmmarket-4-3.jpg|The Ivy Place LLC|8603 Van Wyck Road, Lancaster, South Carolina 29720|Lancaster|South Carolina|8603 Van Wyck Road|-80.860885|34.8909080|29720||www.facebook.com/theivyplace|||www.twitter.com/theivyplace|www.ivyplaceevents.com||||Aug 7th, 2014
SC||Lorrie Johnson|on-farm market|onfarmmarket|1000||701378|default-onfarmmarket-4-3.jpg|Lil Johnson Rayanch|213 Clatty Farm Rd., Ruffin, South Carolina 29475|Ruffin|South Carolina|213 Clatty Farm Rd.|-80.784118|33.0465746|29475||||||||||Dec 14th, 2016
SC||Jason Tate|on-farm market|onfarmmarket|1000||701501|default-onfarmmarket-4-3.jpg|Bohica Pepper Hut|100 LYLE ST, MAULDIN, South Carolina 29662|MAULDIN|South Carolina|100 LYLE ST|-82.299578|34.785966|29662||https://business.facebook.com/BohicaPepperHut|||https://twitter.com/BohicaPepperHut|www.bohicapepperhut.com||||Feb 7th, 2020
SC||Kelly Watson|on-farm market|onfarmmarket|1000||701193|default-onfarmmarket-4-3.jpg|Watson Farms Pastured Meats|713 Colony Road, Chester, South Carolina 29706|Chester|South Carolina|713 Colony Road|-81.213222|34.811077|29706|http://www.watsonfarmsbeef.com/?feed=rss2|http://www.facebook.com/watsonfarms|||http://twitter.com/watsonfarmsbeef|http://www.watsonfarmsbeef.com/||||Jan 8th, 2015
SC||Davis W Dempsey|on-farm market|onfarmmarket|1000||700497|default-onfarmmarket-4-3.jpg|Dempsey Farms UPick|1576 Sea Island Parkway , Saint Helena Island, South Carolina 29920|Saint Helena Island|South Carolina|1576 Sea Island Parkway|-80.509848|32.412935|29920||||||dempseyfarmsupick.com||||Jul 26th, 2014
SC|||on-farm market|onfarmmarket|1000||700754|default-onfarmmarket-4-3.jpg|Hickory Bluff Berry Farm|245 Hickory Bluff Lane, Holly Hill, South Carolina 29059|Holly Hill|South Carolina|245 Hickory Bluff Lane|-80.342703|33.257054|29059||||||||||Jul 26th, 2014
SC|||on-farm market|onfarmmarket|1000||700768|default-onfarmmarket-4-3.jpg|Anderson Vineyards|1221 Riddle Rd, Pauline, South Carolina 29374|Pauline|South Carolina|1221 Riddle Rd|-81.885337|34.7909070|29374||||||||||Jul 26th, 2014
SC||Russell Singleton|on-farm market|onfarmmarket|1000||700027|default-onfarmmarket-4-3.jpg|Sunny Cedars Farm|701 Singleton Lane, Sumter, South Carolina 29154|Sumter|South Carolina|701 Singleton Lane|-80.361804|33.8962570|29154||https://www.facebook.com/sunnycedars||||www.sunnycedars.com||||Jul 27th, 2014
SC|||on-farm market|onfarmmarket|1000||700191|default-onfarmmarket-4-3.jpg|The Carolina Honey Bee Company - Carolina Bee Supply LLC|10 South Main Street, Travelers Rest, South Carolina 29690|Travelers Rest|South Carolina|10 South Main Street|-82.443133|34.967438|29690||https://www.facebook.com/CarolinaHoneyBeeCompany|||https://twitter.com/CarolinaBeeCo|https://www.carolinahoneybeecompany.com||||Jul 27th, 2014
SC||Dana Wiley|on-farm market|onfarmmarket|1000||700227|default-onfarmmarket-4-3.jpg|Southern Oaks Jersey Farm & Creamery|1458 Hwy. 20, Abbeville, South Carolina 29620|Abbeville|South Carolina|1458 Hwy. 20|-82.377913|34.179935|29620||||||||||Jul 27th, 2014
SC||Michael Carden|on-farm market|onfarmmarket|1000||701592|default-onfarmmarket-4-3.jpg|Ambert Farm|2885 Steeplechase Dr., Dalzell, South Carolina 29040|Dalzell|South Carolina|2885 Steeplechase Dr.|-80.431956|34.02079|29040|https://www.ambertfarm.com/blog|https://www.facebook.com/AmbertFarm|||https://twitter.com/AmbertFarm|https://www.ambertfarm.com||||Mar 17th, 2021
SC||Walker Miller and Family|on-farm market|onfarmmarket|1000||700381|default-onfarmmarket-4-3.jpg|The Happy Berry|510 Gap Hill Rd. - No Mail Receptacle, Six Mile, South Carolina 29682|Six Mile|South Carolina|510 Gap Hill Rd. - No Mail Receptacle|-82.869578|34.839952|29682||||||www.thehappyberry.com||||Oct 13th, 2014
SC||Patrick Tyndall|on-farm market|onfarmmarket|1000||701136|default-onfarmmarket-4-3.jpg|Blythewood Beef|2331 Muller Road, Blythewood, South Carolina 29016|Blythewood|South Carolina|2331 Muller Road|-81.063775|34.2182530|29016||facebook.com/blythewoodbeef||||www.blythewoodbeef.com||||Oct 15th, 2014
SC||Tommy Satterfield|on-farm market|onfarmmarket|1000||701137|default-onfarmmarket-4-3.jpg|Satterfield Farms|140 Edith Drive, Taylors, South Carolina 29687|Taylors|South Carolina|140 Edith Drive|-82.316623|34.972519|29687||||||http://www.facebook.com/satterfieldgrassfedbeef||||Oct 15th, 2014
SC||Lynn Galvez|on-farm market|onfarmmarket|1000||701122|default-onfarmmarket-4-3.jpg|Roger Ridge Ranch|4700 Canaan Church Road, Smyrna, South Carolina 29743|Smyrna|South Carolina|4700 Canaan Church Road|-81.412930|35.0464950|29743||www.facebook.com/rogerridgeranch||||www.rogerridgeranch.com||||Oct 3rd, 2014
SC||Ernie Drawdy|on-farm market|onfarmmarket|1000||700658|default-onfarmmarket-4-3.jpg|Brigger Hill Farm|1884 Bugby Plantation Road, Wadmalaw Island, South Carolina 29487|Wadmalaw Island|South Carolina|1884 Bugby Plantation Road|-80.090394|32.7059843|29487||||||||||Oct 6th, 2014
SC|||on-farm market|onfarmmarket|1000||700485|default-onfarmmarket-4-3.jpg|Bruces Blueberries|141 Rainbow Road, Conway, South Carolina 29526|Conway|South Carolina|141 Rainbow Road|-78.948363|33.889692|29526||||||||||Sep 17th, 2014
SC||greg johnsman|on-farm market|onfarmmarket|1000||700772|default-onfarmmarket-4-3.jpg|Geechie Boy Market Mill|2995 highway 174, Edisto Island, South Carolina 29438|Edisto Island|South Carolina|2995 highway 174|-80.347605|32.5974480|29438||geechie boy mill|||https://www.twitter.com/geechie boy mill|geechieboymill.com||||Sep 18th, 2014
SC||Jeff R. Harrelson|on-farm market|onfarmmarket|1000||701026|default-onfarmmarket-4-3.jpg|Natural Grown Meats|413 29th Avenue North, North Myrtle Beach, South Carolina|North Myrtle Beach|South Carolina|413 29th Avenue North|-78.639880|33.8328660|||Natural Grown Meats Owners Jeff & Tara Harrelson||||NaturalGrownMeats.com||||Sep 23rd, 2014
SC||Blue Pearl Farms|on-farm market|onfarmmarket|1000||700329|default-onfarmmarket-4-3.jpg|Blue Pearl Farms|9760 Randall Rd, McClellanville, South Carolina 29458|McClellanville|South Carolina|9760 Randall Rd|-79.501693|33.0961315|29458||https://www.facebook.com/bluepearlfarmspage||||bluepearlfarms.com||||Sep 2nd, 2014
SC||Carol Williams|on-farm market|onfarmmarket|1000||701110|default-onfarmmarket-4-3.jpg|MILLGROVE FARMS TOWN MARKET|1711 North Fraser Street, Georgetown, South Carolina 29440|Georgetown|South Carolina|1711 North Fraser Street|-79.289779|33.3987310|29440||https://www.facebook.com/pages/Millgrove-Farms/153647867865?ref=hl|||https://twitter.com/MillgroveFarms|http://www.millgrovefarms.com/||||Sep 30th, 2014
SD||Wanda Bethke|on-farm market|onfarmmarket|1000||700057|default-onfarmmarket-4-3.jpg|Purity Seeds|41247 178th St, Raymond, South Dakota 57258|Raymond|South Dakota|41247 178th St|-97.964041|44.828767|57258||https://www.facebook.com/purityseeds||||www.purityseedsUSA.com||||Aug 1st, 2014
SD||Beverly Lamers|on-farm market|onfarmmarket|1000||701379|default-onfarmmarket-4-3.jpg|Sunset Gardens, LLC|12871 467th Ave, Browns  Valley, South Dakota 56219|Browns  Valley|South Dakota|12871 467th Ave|-96.861851|45.518557|56219||||||||||Dec 19th, 2016
SD||Kyle Haroldson|on-farm market|onfarmmarket|1000||701500|default-onfarmmarket-4-3.jpg|Haroldson Farms|20044 464th Ave., Bruce, South Dakota 57220|Bruce|South Dakota|20044 464th Ave.|-96.889634|44.437716|57220||https://www.facebook.com/HaroldsonFarms/||||https://hardsonfarms.com/||||Jan 31st, 2020
SD||Terry Lehmkuhl|on-farm market|onfarmmarket|1000||700479|default-onfarmmarket-4-3.jpg|Springerridge|8 Miles SW, Gettysburg, South Dakota 57442|Gettysburg|South Dakota|8 Miles SW|-100.02100|44.940829|57442|www.countrymarketpierre.com|https://www.facebook.com/pages/Springerridge-Barnyard-Products/139944099427072||||www.facebook.com/Springerridge%20Barnyard%20Products||||Jul 26th, 2014
SD||Vaughn Reints|on-farm market|onfarmmarket|1000||701455|default-onfarmmarket-4-3.jpg|Better Roots Farm, LLC|41885 130th St., Pierpont, South Dakota 57468|Pierpont|South Dakota|41885 130th St.|-97.840340|45.500131|57468||https://www.facebook.com/betterrootsfarm/||||www.betterrootsfarm.com||||Jul 4th, 2018
SD||Alex Ufford|on-farm market|onfarmmarket|1000||700448|default-onfarmmarket-4-3.jpg|Ufford Hills Pumpkin Patch and Corn Maze|3691 East Main Street, Vermillion, South Dakota 57069|Vermillion|South Dakota|3691 East Main Street|-96.877792|42.779161|57069||Uffordhills||||uffordhills.net||||Nov 27th, 2014
SD||Stephanie Peterson|on-farm market|onfarmmarket|1000||701374|default-onfarmmarket-4-3.jpg|Fruit of the Coop|8700 E Sunset Circle, Brandon, South Dakota 57005|Brandon|South Dakota|8700 E Sunset Circle|-96.618427|43.578181|57005||www.facebook.com/fruitofthecoop||||www.fruitofthecoop.com||||Oct 28th, 2016
SD||Sherilyn Ortman|on-farm market|onfarmmarket|1000||700432|default-onfarmmarket-4-3.jpg|Berrybrook Organics & U-Pick|44578 280th Street, Marion, South Dakota 57043|Marion|South Dakota|44578 280th Street|-97.284107|43.3287083|57043||https://www.facebook.com/pages/Berrybrook-Organics/576031785742694||||www.berrybrookorganics.com||||Sep 16th, 2014
TN||Ruth Fuqua|on-farm market|onfarmmarket|1000||700337|default-onfarmmarket-4-3.jpg|Hickory Bluff Alpaca Farms|7236 Lebanon Road, Mount Juliet, Tennessee 37122|Mount Juliet|Tennessee|7236 Lebanon Road|-86.445603|36.2262720|37122||https://www.facebook.com/pages/Hickory-Bluff-Alpaca-Store/113452238708465||||www.hickorybluffalpacas@comcast.net||||Aug 13th, 2014
TN||Warren Tamargo|on-farm market|onfarmmarket|1000||700893|default-onfarmmarket-4-3.jpg|Country Meadows Farm|111 county road 663, Athens, Tennessee 37303|Athens|Tennessee|111 county road 663|-84.578432|35.408838|37303||||||||||Aug 23rd, 2014
TN||Manford Crum|on-farm market|onfarmmarket|1000||700949|default-onfarmmarket-4-3.jpg|Crum Farms Market|7865 Jones Bend Rd, Cottage Grove , Tennessee 38224|Cottage Grove|Tennessee|7865 Jones Bend Rd|-88.450047|36.3407380|38224||||||www.crumfarms.com||||Aug 26th, 2014
TN||Bernie Ellis|on-farm market|onfarmmarket|1000||700453|default-onfarmmarket-4-3.jpg|Trace View Farm|5985 Fly Hollow Road, Santa Fe, Tennessee 38482|Santa Fe|Tennessee|5985 Fly Hollow Road|-87.180602|35.813344|38482||||||||||Aug 28th, 2014
TN||Teresa Folsom|on-farm market|onfarmmarket|1000||700987|default-onfarmmarket-4-3.jpg|Folsom Farms|930 County Line Road, Alexandria, Tennessee 37012|Alexandria|Tennessee|930 County Line Road|-86.066179|36.0742679|37012||||||folsomfarms.com||||Aug 29th, 2014
TN||Baker Mountain Farm|on-farm market|onfarmmarket|1000||700436|default-onfarmmarket-4-3.jpg|Apples and More Baker Mountain Farm|351 Pioneer Lane, Spencer, Tennessee 38585|Spencer|Tennessee|351 Pioneer Lane|-85.508244|35.6268090|38585||www.facebook.com/BakerMountainFarm||||www.BakerMountainFarm.com||||Aug 7th, 2014
TN|||on-farm market|onfarmmarket|1000||700438|default-onfarmmarket-4-3.jpg|Sunbright Farm|4575 Goodman Rd, Adams, Tennessee 37010|Adams|Tennessee|4575 Goodman Rd|-87.090102|36.5341940|37010||||||||||Aug 8th, 2014
TN||shannon miller|on-farm market|onfarmmarket|1000||701549|default-onfarmmarket-4-3.jpg|Lick Skillet Farm|800 Lick Skillet Lane, new market, Tennessee 37820|new market|Tennessee|800 Lick Skillet Lane|-83.594876|36.096586|37820|https://lickskillet.farm/blog|https://www.facebook.com/lickskilletfarmtn/?view_public_for=606733313099150||||https://lickskillet.farm/||||Aug 9th, 2020
TN||Terry Skeen|on-farm market|onfarmmarket|1000||700229|default-onfarmmarket-4-3.jpg|Honeys Blueberry Farm|4333 Kingston Hwy, Loudon, Tennessee 37774|Loudon|Tennessee|4333 Kingston Hwy|-84.381906|35.838957|37774||||||||||Jul 26th, 2014
TN||John Scott|on-farm market|onfarmmarket|1000||700288|default-onfarmmarket-4-3.jpg|Scott Apiaries|3318 Beech Bluff Rd, Jackson, Tennessee 38301|Jackson|Tennessee|3318 Beech Bluff Rd|-88.704793|35.612607|38301||||||||||Jul 26th, 2014
TN||Fred Schrock|on-farm market|onfarmmarket|1000||700558|default-onfarmmarket-4-3.jpg|Schrock Honeyacres|154 Schrock Lane, Monterey, Tennessee 38574|Monterey|Tennessee|154 Schrock Lane|-85.130135|36.200363|38574||||||||||Jul 26th, 2014
TN||Don Henry|on-farm market|onfarmmarket|1000||700212|default-onfarmmarket-4-3.jpg|The Orchard|6900 Blackberry Lane, Cross Plains, Tennessee 37049|Cross Plains|Tennessee|6900 Blackberry Lane|-86.750552|36.5423980|37049|none|none||||the0rchard13@yahoo.com||||Jul 27th, 2014
TN||Thomas Cook|on-farm market|onfarmmarket|1000||700380|default-onfarmmarket-4-3.jpg|Cook's Ranch Beef|3509 Shady Grove Rd., Clarksville, Tennessee 37043|Clarksville|Tennessee|3509 Shady Grove Rd.|-87.200488|36.476291|37043||||||http://www.cooksranchbeef.com/||||Jul 27th, 2014
TN||Beverly Wall|on-farm market|onfarmmarket|1000||700715|default-onfarmmarket-4-3.jpg|J&J Century Farm|1219 Saint Michael Rd, Southside, Tennessee 37171|Southside|Tennessee|1219 Saint Michael Rd|-87.320000|36.317353|37171||https://www.facebook.com/pages/JJ-Century-Farm/119301329270||||jandjcenturyfarm.com||||Jul 27th, 2014
TN||Tammy Brewer|on-farm market|onfarmmarket|1000||700744|default-onfarmmarket-4-3.jpg|Brewers Mushrooms|850 Hide A Way Road, Dandridge, Tennessee 37725|Dandridge|Tennessee|850 Hide A Way Road|-83.538797|35.999641|37725||https://www.facebook.com/brewersmushrooms||||www.brewersmushrooms.com||||Jul 27th, 2014
TN||Brinna Sallee|on-farm market|onfarmmarket|1000||700532|default-onfarmmarket-4-3.jpg|Hidden Springs Orchard|2204 Spring Creek Road, Cookeville, Tennessee 38501|Cookeville|Tennessee|2204 Spring Creek Road|-85.511189|36.321966|38501||||||http://www.hiddenspringsorchard.com/Hidden_Springs_Orchard/Home.html||||Jul 28th, 2014
TN||Larry Thompson|on-farm market|onfarmmarket|1000||700691|default-onfarmmarket-4-3.jpg|Larry Thompson Farm|236 Charlie Carsom Road, Jonesborough, Tennessee 37659|Jonesborough|Tennessee|236 Charlie Carsom Road|-82.506812|36.188927|37659||||||||||Jul 28th, 2014
TN||Ron & Judi Grennier|on-farm market|onfarmmarket|1000||700632|default-onfarmmarket-4-3.jpg|Bee Sweet Berry Farm|1442 Globe Road, Lewisburg, Tennessee 37091|Lewisburg|Tennessee|1442 Globe Road|-86.871369|35.4242822|37091||https://www.facebook.com/beesweetberryfarm||||www.beesweetberryfarm.com||||Jul 29th, 2014
TN||Dan and Debbie Eiser|on-farm market|onfarmmarket|1000||700366|default-onfarmmarket-4-3.jpg|Blueberries on the Buffalo Farm|78 Cemetery Road, Lawrenceburg, Tennessee 38464|Lawrenceburg|Tennessee|78 Cemetery Road|-87.401452|35.4021592|38464||||||http://www.localharvest.org/blueberries-on-the-buffalo-farm-M11313||||Jul 30th, 2014
TN||Jim Holbert|on-farm market|onfarmmarket|1000||700516|default-onfarmmarket-4-3.jpg|Country Lane Farm|351 Kearney Road, New Market, Tennessee 37820|New Market|Tennessee|351 Kearney Road|-83.535384|36.067779|37820||||||||||Jul 30th, 2014
TN||russell hatley|on-farm market|onfarmmarket|1000||700762|default-onfarmmarket-4-3.jpg|Rosemark Vinyards|8605 Kerrville-Rosemark, Millington, Tennessee 38053|Millington|Tennessee|8605 Kerrville-Rosemark|-89.775799|35.3622159|38053||||||||||Jul 30th, 2014
TN||JB Brown|on-farm market|onfarmmarket|1000||700142|default-onfarmmarket-4-3.jpg|Farmer Brown's Hydroponics|678 Arch Cope Road, Morrison, Tennessee 37357|Morrison|Tennessee|678 Arch Cope Road|-85.856623|35.642861|37357||https://www.facebook.com/FarmerBrowns||||www.mcminnville.locallygrown.net||||Mar 23rd, 2015
TN||Shawn Hensley|on-farm market|onfarmmarket|1000||700631|default-onfarmmarket-4-3.jpg|Bell Point Farms|5374 Granville Highway, Granville, Tennessee 38564|Granville|Tennessee|5374 Granville Highway|-85.756980|36.275492|38564||https://www.facebook.com/pages/Bell-Point-Farms/430747496942129||||http://bellpointfarms.weebly.com||||Mar 23rd, 2015
TN||Brenda Thedford|on-farm market|onfarmmarket|1000||700464|default-onfarmmarket-4-3.jpg|Thedfords Blueberry Patch|100 John Deere Dr., Spring City, Tennessee 37381|Spring City|Tennessee|100 John Deere Dr.|-84.865813|35.665743|37381||||||www.facebook.com/pages/Thedfords-Blueberries/215898395115204||||Mar 24th, 2015
TN||Chris Wilson|on-farm market|onfarmmarket|1000||700385|default-onfarmmarket-4-3.jpg|Clover Creek Farm|529 Harmony Road, Jonesborough, Tennessee 37659|Jonesborough|Tennessee|529 Harmony Road|-82.569877|36.3583110|37659||||||clovercreekhairsheep.com||||Mar 26th, 2015
TN||Shelly Newcomb|on-farm market|onfarmmarket|1000||701640|default-onfarmmarket-4-3.jpg|Newcomb Family Farm|2842 Nashville Hwy, Lewisburg, Tennessee 37091|Lewisburg|Tennessee|2842 Nashville Hwy|-86.714830|35.512247|37091||https://m.facebook.com/108685953854665/||||||||Mar 2nd, 2022
TN||Kinzi Herron|on-farm market|onfarmmarket|1000||701255|default-onfarmmarket-4-3.jpg|Herron Family Pastures|1810 Farmington Drive, Franklin, Tennessee 37069|Franklin|Tennessee|1810 Farmington Drive|-86.875964|35.9842070|37069|||||Twitter.com/herronpastures|http://herronfamilypastures.com||||May 14th, 2015
TN||Ed Harrison|on-farm market|onfarmmarket|1000||701257|default-onfarmmarket-4-3.jpg|Local Living Farm|5318 Hickory Hollow Parkway, Antioch, Tennessee 37013|Antioch|Tennessee|5318 Hickory Hollow Parkway|-86.653208|36.046995|37013|www.locallivingfarm/blog/|facebook.com/locallivingfarm|||@LocalLivingFarm|www.locallivingfarm.com||||May 14th, 2015
TN||Kathleen Proffitt|on-farm market|onfarmmarket|1000||701615|default-onfarmmarket-4-3.jpg|Hoodley Creek|9840 Baileyton Road, Afton, Tennessee 37616|Afton|Tennessee|9840 Baileyton Road|-82.820628|36.293384|37616||www.facebook.com/hoodleycreek|||hoodleycreek|www.hoodleycreek.com||||Sep 10th, 2021
