_fsep_query_state|brief_desc|contact_name|directory_name|directory_type|distance|listing_desc|listing_id|listing_image|listing_name|location_address|location_city|location_state|location_street|location_x|location_y|location_zipcode|media_blog|media_facebook|media_instagram|media_pinterest|media_twitter|media_website|media_youtube|mydesc|term|updatetime
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Eggs;Fish/seafood;Honey;Juices/non-alcoholic ciders;Nursery stock;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wine, spirits, beer, hard cider;|Thomasine Johnson|farmers market|farmersmarket|1000||301586|default-farmersmarket-4-3.jpg|Farmers Market Partners|5855 Sienna Springs Way, Missorui City, Texas 77459|Missorui City|Texas|5855 Sienna Springs Way|-95.543858|29.533266|77459||Farmers Market Partners Missouri ity||||FarmersMarketPartners.com||||Aug 2nd, 2021
TX|Open: March to November; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Dairy products.;Eggs;Fresh/dried herbs;Honey;Juices/non-alcoholic ciders;Mushrooms;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wine, spirits, beer, hard cider;|Michelle L Baggett|farmers market|farmersmarket|1000||300581|default-farmersmarket-4-3.jpg|Celina's Friday Night Market|142 N Ohio Street, Celina, Texas 75009|Celina|Texas|142 N Ohio Street|-96.786984|33.3247511|75009||https://www.facebook.com/FridayNightMarketCelina/||||http://celinamarketonthesquare.com/||||Aug 3rd, 2020
TX|Open: February to December; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Eggs;Fish/seafood;Fresh/dried herbs;Honey;Nursery stock;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wild harvested forest products;|Rebecca Stedman|farmers market|farmersmarket|1000||300582|default-farmersmarket-4-3.jpg|Beaumont Farmers' Market|Beaumont Texas 77707|Beaumont,|Texas||-94.169203|30.067686|77707||Beaumont Farmers Market||||www.beaumontfarmersmarket.org||||Aug 3rd, 2020
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Cut flowers;Eggs;Fish/seafood;Fresh/dried herbs;Honey;Juices/non-alcoholic ciders;Mushrooms;Nuts;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wild harvested forest products;Wine, spirits, beer, hard cider;|Pamela Sharp Beito|farmers market|farmersmarket|1000||300953|farmersmarket_300953_11460_20230803162410.png|Bay Area Farmers Market|500 Baybrook Mall Drive, Friendswood, Texas 77546|Friendswood|Texas|500 Baybrook Mall Drive|-95.150682|29.548702|77546||https://www.facebook.com/bayareafarmersmarket/?modal=admin_todo_tour||||https://www.bayareafarmersmarkettexas.com/||||Aug 3rd, 2023
TX|Open: April to October; <br>Available Products: Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wild harvested forest products;|Tony Austin|farmers market|farmersmarket|1000||301200|default-farmersmarket-4-3.jpg|Kingwood Farmers Market|2814 Town Center Circle, Kingwood, Texas 77339|Kingwood|Texas|2814 Town Center Circle|-95.184629|30.047327|77339||https://www.facebook.com/kingwoodfarmersmarket||||https://www.towncenterevents.com/farmersmarket.html||||Aug 4th, 2020
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Dairy products.;Eggs;Fresh/dried herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Mushrooms;Pet food;Poultry/fowl meat and products;Prepared foods;Soap/body care products;Wine, spirits, beer, hard cider;|Emylee Boone|farmers market|farmersmarket|1000|We are year around farmers market open on Sunday's 11am-3pm in Hutto, TX. Hutto Silos Farmers Market was created to provide a cooperative and organized marketing alternative for small scale farmers and local small businesses. Communities thrive supporting farmers markets which bring fresh produce weekly, supports the local economy by supporting small business, and bringing community interaction weekly.|301753|farmersmarket_301753_14253_20220808201442.png|Hutto Silos Farmers Market|420 U.S. 79, Hutto, TX, USA|Hutto|Texas|420 U.S. 79|-97.53675319999999|30.54514499999999|78634||https://www.facebook.com/HuttoSilosFarmersMarket|https://www.instagram.com/huttosilosfarmersmarket/|www.pinterest.com/huttosilosfarmersmarket||www.huttosilosfarmersmarket.com||We are year around farmers market open on Sunday's 11am-3pm in Hutto, TX. Hutto Silos ...||Aug 8th, 2022
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Eggs;Fresh/dried herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Mushrooms;Nuts;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Tofu/non-animal protein;||farmers market|farmersmarket|1000||301617|default-farmersmarket-4-3.jpg|Sustainable Food Center Farmers' Market Downtown|422 Guadalupe St, Austin, Texas 78701|Austin|Texas|422 Guadalupe St|-97.747306|30.267660|78701||https://www.facebook.com/SFCFarmersMarket/||||https://sustainablefoodcenter.org/farmers-market||||Dec 10th, 2021
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Eggs;Fresh/dried herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Mushrooms;Nuts;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Tofu/non-animal protein;||farmers market|farmersmarket|1000||301618|default-farmersmarket-4-3.jpg|Sustainable Food Center Farmers' Market Sunset Valley|3200 Jones Rd, Austin, Texas 78745|Austin|Texas|3200 Jones Rd|-97.807494|30.230977|78745||https://www.facebook.com/SFCFarmersMarket/||||https://sustainablefoodcenter.org/farmers-market||||Dec 10th, 2021
TX|Open: April to November; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Eggs;Fresh/dried herbs;Honey;Juices/non-alcoholic ciders;Mushrooms;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;|Andi Torres|farmers market|farmersmarket|1000||301623|default-farmersmarket-4-3.jpg|Denton Community Market|317 w Mulberry St, Denton, Texas 76201|Denton|Texas|317 w Mulberry St|-97.136334|33.213317|76201||https://www.facebook.com/DentonCommunityMarket/|||https://twitter.com/Dentonmarket|https://www.dentonmarket.org/|https://www.youtube.com/channel/UCItKEPL9LmABDfpgYqPFVmw|||Dec 16th, 2021
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Eggs;Fish/seafood;Fresh/dried herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nuts;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wild harvested forest products;Wine, spirits, beer, hard cider;|Michael Nov|farmers market|farmersmarket|1000||301358|default-farmersmarket-4-3.jpg|Braeswood Farmers Market|5401 south braeswood, Houston, Texas 77096|Houston|Texas|5401 south braeswood|-95.477537|29.676944|77096||https://www.facebook.com/braeswoodfarmersmarket||||www.braeswoodfarmersmarket.com||||Dec 18th, 2020
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Dry beans;Honey;Nursery stock;Nuts;Pet food;|Allison Lott|farmers market|farmersmarket|1000||301612|default-farmersmarket-4-3.jpg|Hwy 80 Produce|903 E. US Hwy 80, Clarksville City , Texas 75693|Clarksville City|Texas|903 E. US Hwy 80|-94.893800|32.528217|75693||Hwy80Produce|||Hwy80Produce|HTTPS://www.Facebook.com/Hwy80Produce||||Dec 2nd, 2021
TX|Open: March to November; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Crafts/woodworking items;Cut flowers;Honey;Nursery stock;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;|Celeste Doty|farmers market|farmersmarket|1000||301447|default-farmersmarket-4-3.jpg|Washington on the Brazos Farmers Market|23400 Park Road 12, Washington, Texas 77880|Washington|Texas|23400 Park Road 12|-96.403458|30.2145775|77880||https://www.facebook.com/events/2544980005810836||||www.wheretexasbecametexas.org||||Feb 24th, 2021
TX|Open: October to June; <br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Eggs;Fish/seafood;Honey;Juices/non-alcoholic ciders;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;|Canda LePage|farmers market|farmersmarket|1000||301650|default-farmersmarket-4-3.jpg|Harlingen Farmers Market|218 E Tyler Ave, Harlingen, Texas 78550|Harlingen|Texas|218 E Tyler Ave|-97.694079|26.189375|78550||www.facebook.com/harlingenfarmersmarket||||www.harlingenfarmersmarket.com||||Feb 8th, 2022
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Eggs;Fresh/dried herbs;Honey;Juices/non-alcoholic ciders;Nursery stock;Nuts;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;|Robert Fajkus|farmers market|farmersmarket|1000||300010|default-farmersmarket-4-3.jpg|Bastrop 1832 Farmers Market|1302 Chestnut Street, Bastrop, Texas 78602|Bastrop|Texas|1302 Chestnut Street|-97.311627|30.111777|78602||https://www.facebook.com/pages/Bastrop-1832-Farmers-Market/118950738119102|||https://twitter.com/bastrop1832|www.bastrop1832farmersmarket.org||||Jan 27th, 2021
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dairy products.;Eggs;Fresh/dried herbs;Grains/flour;Honey;Juices/non-alcoholic ciders;Nuts;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wine, spirits, beer, hard cider;|Bethel Erickson-Bruce|farmers market|farmersmarket|1000||300724|default-farmersmarket-4-3.jpg|Waco Downtown Farmers Market|500 Washington Avenue, Waco, Texas 76701|Waco|Texas|500 Washington Avenue|-97.132941|31.556820|76701||https://www.facebook.com/WacoDowntownFarmersMarket/||||wacodowntownfarmersmarket.org||||Jan 4th, 2021
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Eggs;Fresh/dried herbs;Grains/flour;Honey;Nursery stock;Nuts;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wine, spirits, beer, hard cider;|Meridith Byrd|farmers market|farmersmarket|1000||300919|default-farmersmarket-4-3.jpg|Victoria Farmers' Market|2805 North Navarro, Victoria, Texas 77901|Victoria|Texas|2805 North Navarro|-97.000968|28.821562|77901||https://www.facebook.com/VictoriaFarmersMarket/||||www.tfbgc.org/farmers-market||||Jan 5th, 2021
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Eggs;Fresh/dried herbs;Honey;Juices/non-alcoholic ciders;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;|John Carey|farmers market|farmersmarket|1000||301577|default-farmersmarket-4-3.jpg|Farmers Market on Grand Parkway|1225 W Grand Parkway S, Katy, Texas 77494|Katy|Texas|1225 W Grand Parkway S|-95.775167|29.761952|77494||https://www.facebook.com/farmersmarketongrandparkway||||http://www.farmersmarketongrandparkway.com/||||Jul 27th, 2021
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Eggs;Fresh/dried herbs;Honey;Nuts;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;|Austin Moline|farmers market|farmersmarket|1000||301132|default-farmersmarket-4-3.jpg|Elgin Farmers' Market|Elgin, Texas 78621|Elgin|Texas||-97.370756|30.346425|78621||@elgintxfarmersmarket||||Elginfarmersmarket.com||||Jun 16th, 2020
TX|Open: March to October; <br>Available Products: Fresh fruits;Fresh vegetables;|Ana Chavez|farmers market|farmersmarket|1000||301517|default-farmersmarket-4-3.jpg|Mission Marquee Plaza Farmers' Market|3100 Roosevelt Ave, San Antonio, Texas 78214|San Antonio|Texas|3100 Roosevelt Ave|-98.525142|29.472403|78214||||||||||Jun 1st, 2021
TX|Open: March to October; <br>Available Products: Fresh fruits;Fresh vegetables;|Ana Chavez|farmers market|farmersmarket|1000||301518|default-farmersmarket-4-3.jpg|Pica Pica Plaza Farmers' Market|910 SE Military Dr, San Antonio, Texas 78214|San Antonio|Texas|910 SE Military Dr|-98.525142|29.472403|78214||||||||||Jun 1st, 2021
TX|Open: March to October; <br>Available Products: Fresh fruits;Fresh vegetables;|Ana Chavez|farmers market|farmersmarket|1000||301519|default-farmersmarket-4-3.jpg|WIC Clinic Callaghan Farmers' Market|4412 Callaghan Rd, San Antonio, Texas 78228|San Antonio|Texas|4412 Callaghan Rd|-98.525142|29.472403|78228||||||||||Jun 1st, 2021
TX|Open: March to October; <br>Available Products: Fresh fruits;Fresh vegetables;|Ana Chavez|farmers market|farmersmarket|1000||301520|default-farmersmarket-4-3.jpg|WIC Clinic Salinas Farmers' Market|630 S General McMullen, San Antonio, Texas 78237|San Antonio|Texas|630 S General McMullen|-98.525142|29.472403|78237||||||||||Jun 1st, 2021
TX|Open: March to October; <br>Available Products: Fresh fruits;Fresh vegetables;|Ana Chavez|farmers market|farmersmarket|1000||301521|default-farmersmarket-4-3.jpg|WIC Clinic Naco-Perrin Farmers' Market|4020 Naco Perrin, San Antonio, Texas 78217|San Antonio|Texas|4020 Naco Perrin|-98.525142|29.472403|78217||||||||||Jun 1st, 2021
TX|Open: March to October; <br>Available Products: Fresh fruits;Fresh vegetables;|Ana Chavez|farmers market|farmersmarket|1000||301522|default-farmersmarket-4-3.jpg|WIC Clinic Pecan Valley Farmers' Market|802 Pecan Valley, San Antonio, Texas 78220|San Antonio|Texas|802 Pecan Valley|-98.525142|29.472403|78220||||||||||Jun 1st, 2021
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Dry beans;Eggs;Fresh/dried herbs;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nursery stock;Nuts;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Wine, spirits, beer, hard cider;|STEPHANIE NAKANO|farmers market|farmersmarket|1000||301542|default-farmersmarket-4-3.jpg|AUSTIN FARMERS MARKET|9607 RESEARCH BLVD, AUSTIN, Texas 78759|AUSTIN|Texas|9607 RESEARCH BLVD|-97.741448|30.387094|78759||https://www.facebook.com/farmergeorge.market|||https://twitter.com/farmergeorgetx?lang=en|www.farmergeorge.market|https://www.youtube.com/channel/UCvxG2wYZ5ebpCgcr8tQtV_Q/featured|||Jun 22nd, 2021
TX|Open: Year-round<br>Available Products: Fresh fruits;Fresh vegetables;Baked goods;Bedding plants;Canned or preserved fruits/vegetables;Coffee/tea;Crafts/woodworking items;Cut flowers;Eggs;Fresh/dried herbs;Honey;Juices/non-alcoholic ciders;Maple products;Mushrooms;Nursery stock;Nuts;Pet food;Poultry/fowl meat and products;Prepared foods;Red/other non-poultry meat and products;Soap/body care products;Tofu/non-animal protein;Wine, spirits, beer, hard cider;|Stephanie Nakano|farmers market|farmersmarket|1000||301543|default-farmersmarket-4-3.jpg|Round Rock Farmers' Market|201 University Oaks Blvd, Round Rock, Texas 78665|Round Rock|Texas|201 University Oaks Blvd|-97.688209|30.557966|78665||www.facebook.com/farmergeorge.market|||www.twitter.com/farmergeorgetx|www.farmergeorge.market|www.youtube.com/channel/UCvxG2wYZ5ebpCgcr8tQtV_Q/featured|||Jun 22nd, 2021
TX|||farmers market|farmersmarket|1000||312831|default-farmersmarket-4-3.jpg|6701 Burnet Road Market|6701 Burnet Road Market Austin, TX 78757|Austin|Texas|6701 Burnet Road Market|-97.73852493619783|30.342896393548575|78757||||||https://www.6701burnetroadmarket.com/||||Mar 27th, 2023
